2025-08-17 17:05:13 | INFO     | __main__:main:304 - Starting AnimeScore seasonal analysis
2025-08-17 18:22:00 | INFO     | src.scrapers.filmarks:get_anime_rating:462 - 📊 获取评分: 4809_6518
2025-08-17 18:22:03 | INFO     | src.scrapers.filmarks:get_anime_rating:487 - ✅ 获取到评分: 8.2 (10050 票)
2025-08-17 18:22:03 | INFO     | src.scrapers.imdb:search_anime:217 - 🔍 IMDB搜索动漫: タコピーの原罪
2025-08-17 18:22:07 | WARNING  | src.scrapers.imdb:_parse_date:50 - Failed to parse IMDB date: 2025-06-27
2025-08-17 18:22:08 | INFO     | src.scrapers.imdb:search_anime:284 - IMDB搜索完成，找到 1 个有效结果
2025-08-17 18:22:08 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID 'tt36988358' using search term 'タコピーの原罪' on WebsiteName.IMDB
2025-08-17 18:22:10 | INFO     | src.core.analyzer:collect_anime_ratings:217 - Collecting ratings for: Guimi Zhi Zhu: Xiaochou Pian
2025-08-17 18:22:14 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID '137667' using search term 'Lord of Mysteries' on WebsiteName.ANILIST
2025-08-17 18:22:18 | INFO     | src.scrapers.bangumi:_convert_to_anime_info:93 - 🇨🇳 Bangumi获取到中文标题: '诡秘之主 小丑篇'
2025-08-17 18:22:18 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID '345824' using search term '诡秘之主 小丑篇' on WebsiteName.BANGUMI
2025-08-17 18:22:18 | INFO     | src.core.analyzer:_merge_search_result_info:332 -    🇨🇳 添加中文标题: 'Guimi Zhi Zhu: Xiaochou Pian' -> '诡秘之主 小丑篇' (来自 bangumi)
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:search_anime:1550 - 🔍 豆瓣优化搜索开始: Guimi Zhi Zhu: Xiaochou Pian
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1530 -    🇨🇳 使用中文标题: 诡秘之主 小丑篇
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1535 -    🇯🇵 使用日文标题: 诡秘之主 小丑篇
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1544 -    ✅ 最终搜索词: ['诡秘之主 小丑篇', '诡秘之主 小丑篇']
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:search_anime:1554 - 🔤 搜索词策略: ['诡秘之主 小丑篇', '诡秘之主 小丑篇']
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:search_anime:1572 - 🎯 [1/2] 搜索词: '诡秘之主 小丑篇' (策略: 移动端API)
2025-08-17 18:22:18 | INFO     | src.scrapers.douban_enhanced:_search_with_mobile_api_v2:1660 - 📱 移动端API v2搜索: 诡秘之主 小丑篇
2025-08-17 18:22:19 | SUCCESS  | src.scrapers.douban_enhanced:_search_with_mobile_api_v2:1794 - ✅ 移动端API v2搜索成功，找到 2 个结果
2025-08-17 18:22:19 | SUCCESS  | src.scrapers.douban_enhanced:search_anime:1582 - ✅ 移动端API搜索成功! 找到 2 个有效结果
2025-08-17 18:22:19 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:278 - ✅ Found anime ID '37418865' using optimized search on WebsiteName.DOUBAN
2025-08-17 18:22:29 | WARNING  | src.scrapers.douban_enhanced:_make_ultimate_request:784 - 🔍 404 Not Found: https://movie.douban.com/subject/37418865/
2025-08-17 18:22:29 | INFO     | src.scrapers.filmarks:search_anime:277 - 🔍 搜索动漫: 诡秘之主 小丑篇
2025-08-17 18:22:33 | INFO     | src.scrapers.filmarks:search_anime:305 - 找到 5 个搜索结果
2025-08-17 18:22:33 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID '1067_909' using search term '诡秘之主 小丑篇' on WebsiteName.FILMARKS
2025-08-17 18:22:33 | INFO     | src.scrapers.filmarks:get_anime_rating:462 - 📊 获取评分: 1067_909
2025-08-17 18:22:34 | INFO     | src.scrapers.filmarks:get_anime_rating:487 - ✅ 获取到评分: 6.6 (32 票)
2025-08-17 18:22:34 | INFO     | src.scrapers.imdb:search_anime:217 - 🔍 IMDB搜索动漫: 诡秘之主 小丑篇
2025-08-17 18:22:38 | WARNING  | src.scrapers.imdb:_parse_date:50 - Failed to parse IMDB date: 2025-06-28
2025-08-17 18:22:39 | INFO     | src.scrapers.imdb:search_anime:284 - IMDB搜索完成，找到 1 个有效结果
2025-08-17 18:22:39 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID 'tt28618556' using search term '诡秘之主 小丑篇' on WebsiteName.IMDB
2025-08-17 18:22:42 | INFO     | src.core.analyzer:collect_anime_ratings:217 - Collecting ratings for: Koujo Denka no Katei Kyoushi
2025-08-17 18:22:44 | INFO     | src.scrapers.bangumi:_convert_to_anime_info:93 - 🇨🇳 Bangumi获取到中文标题: '公爵千金的家庭教师'
2025-08-17 18:22:44 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:304 - ✅ Found anime ID '459616' using search term '公女殿下の家庭教師' on WebsiteName.BANGUMI
2025-08-17 18:22:44 | INFO     | src.core.analyzer:_merge_search_result_info:332 -    🇨🇳 添加中文标题: 'Koujo Denka no Katei Kyoushi' -> '公爵千金的家庭教师' (来自 bangumi)
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:search_anime:1550 - 🔍 豆瓣优化搜索开始: Koujo Denka no Katei Kyoushi
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1530 -    🇨🇳 使用中文标题: 公爵千金的家庭教师
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1535 -    🇯🇵 使用日文标题: 公女殿下の家庭教師
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:_build_optimized_search_terms:1544 -    ✅ 最终搜索词: ['公爵千金的家庭教师', '公女殿下の家庭教師']
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:search_anime:1554 - 🔤 搜索词策略: ['公爵千金的家庭教师', '公女殿下の家庭教師']
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:search_anime:1572 - 🎯 [1/2] 搜索词: '公爵千金的家庭教师' (策略: 移动端API)
2025-08-17 18:22:44 | INFO     | src.scrapers.douban_enhanced:_search_with_mobile_api_v2:1660 - 📱 移动端API v2搜索: 公爵千金的家庭教师
2025-08-17 18:22:45 | SUCCESS  | src.scrapers.douban_enhanced:_search_with_mobile_api_v2:1794 - ✅ 移动端API v2搜索成功，找到 1 个结果
2025-08-17 18:22:45 | SUCCESS  | src.scrapers.douban_enhanced:search_anime:1582 - ✅ 移动端API搜索成功! 找到 1 个有效结果
2025-08-17 18:22:45 | INFO     | src.core.analyzer:_search_anime_id_with_fallback:278 - ✅ Found anime ID '36613652' using optimized search on WebsiteName.DOUBAN
2025-08-17 18:23:07 | INFO     | src.scrapers.filmarks:search_anime:277 - 🔍 搜索动漫: 公女殿下の家庭教師
2025-08-17 18:23:09 | INFO     | src.scrapers.filmarks:search_anime:305 - 找到 2 个搜索结果
